Year,Month,mmyy,Customer Number,Customer Name,Column1,City,Province,Postal Code,Item Code,Item Number,Description,QtyRev, $ ,Q
2021,12,2021-12,PSC12818,Les Glutineries,"2415 Dessaulles9146,9692 Quebec Inc,",St Hyacinthe,QC,J2S 2V2,SOL,SOL00007,Org Buckwheat Flour 1kg,3,$14.04 ,4
2021,12,2021-12,PSC12818,Les Glutineries,"2415 Dessaulles9146,9692 Quebec Inc,",St Hyacinthe,QC,J2S 2V2,SOL,SOL00028,Org Muffin Mix 700g,3,$14.88 ,4
2021,12,2021-12,PSC12818,Les Glutineries,"2415 Dessaulles9146,9692 Quebec Inc,",St Hyacinthe,QC,J2S 2V2,SOL,SOL00068,Org Homemade Style Bread Mix 700g,3,$17.22 ,4
2021,12,2021-12,PSC12899,"Vitamart,ca",6326 Davies Road,Edmonton,AB,T6E 4M9,SOL,SOL00010,Org Tapioca Starch 1kg,2,$12.28 ,4
2021,12,2021-12,PSC12899,"Vitamart,ca","505 Iroquois Shore Road, Unit 2",Oakville,ON,L6H 2R4,SOL,SOL00012,Org All-Purpose Mix 1kg,6,$42.66 ,4
2021,12,2021-12,PSC12966,"Dame Nature d'Amqui Inc,",64-3 rue du Pont,Amqui,QC,G5J 2P5,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$14.22 ,4
2021,12,2021-12,PSC13027,Kardish Health Food Centre,1309 Carling Avenue,Ottawa,ON,K1Z 7L3,SOL,SOL00018,Org Chickpea Flour 700g,2,$16.30 ,4
2021,12,2021-12,PSC13183,The Cackling Goose Market,38 York Street,Sackville,NB,E4L 4R4,SOL,SOL00006,Org Brown Rice Flour 1kg,6,$34.98 ,4
2021,12,2021-12,PSC13183,The Cackling Goose Market,38 York Street,Sackville,NB,E4L 4R4,SOL,SOL00007,Org Buckwheat Flour 1kg,6,$28.08 ,4
2021,12,2021-12,PSC13183,The Cackling Goose Market,38 York Street,Sackville,NB,E4L 4R4,SOL,SOL00008,Org Quinoa Flour 700g,6,$75.00 ,4
2021,12,2021-12,PSC13183,The Cackling Goose Market,38 York Street,Sackville,NB,E4L 4R4,SOL,SOL00010,Org Tapioca Starch 1kg,6,$36.84 ,4
2021,12,2021-12,PSC13541,Willow Lane Natural Foods,20 Mill Street East,Acton,ON,L7J 1G9,SOL,SOL00006,Org Brown Rice Flour 1kg,1,$5.83 ,4
2021,12,2021-12,PSC13541,Willow Lane Natural Foods,20 Mill Street East,Acton,ON,L7J 1G9,SOL,SOL00007,Org Buckwheat Flour 1kg,1,$4.68 ,4
2021,12,2021-12,PSC13541,Willow Lane Natural Foods,20 Mill Street East,Acton,ON,L7J 1G9,SOL,SOL00010,Org Tapioca Starch 1kg,1,$6.14 ,4
2021,12,2021-12,PSC13541,Willow Lane Natural Foods,20 Mill Street East,Acton,ON,L7J 1G9,SOL,SOL00013,Org Coconut Flour 700g,1,$5.62 ,4
2021,12,2021-12,PSC13541,Willow Lane Natural Foods,20 Mill Street East,Acton,ON,L7J 1G9,SOL,SOL00018,Org Chickpea Flour 700g,1,$8.15 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00013,Org Coconut Flour 700g,1,$5.56 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00013,Org Coconut Flour 700g,1,$5.56 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00008,Org Quinoa Flour 700g,1,$12.35 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00016,Org Millet Flour 1kg,1,$6.43 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00018,Org Chickpea Flour 700g,1,$8.06 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00016,Org Millet Flour 1kg,3,$19.29 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00018,Org Chickpea Flour 700g,1,$8.06 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00016,Org Millet Flour 1kg,2,$12.86 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00018,Org Chickpea Flour 700g,2,$16.12 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00016,Org Millet Flour 1kg,2,$12.86 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00016,Org Millet Flour 1kg,1,$6.43 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00018,Org Chickpea Flour 700g,1,$8.06 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00018,Org Chickpea Flour 700g,1,$8.06 ,4
2021,12,2021-12,PSC14108,Well.ca,935B Southgate Drive,Guelph,ON,N1L 0B9,SOL,SOL00008,Org Quinoa Flour 700g,3,$37.05 ,4
2021,12,2021-12,PSC14355,Health Solutions/Future Foods,4802 - 51 StreetValley Centre Mall,Whitecourt,AB,T7S 1R7,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$9.36 ,4
2021,12,2021-12,PSC14449,Marche Bleuet,2733 Notre-Dame west,Montreal,QC,H3J 1N9,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$14.22 ,4
2021,12,2021-12,PSC14449,Marche Bleuet,2733 Notre-Dame west,Montreal,QC,H3J 1N9,SOL,SOL00013,Org Coconut Flour 700g,3,$16.86 ,4
2021,12,2021-12,PSC14449,Marche Bleuet,2733 Notre-Dame west,Montreal,QC,H3J 1N9,SOL,SOL00016,Org Millet Flour 1kg,2,$13.00 ,4
2021,12,2021-12,PSC14449,Marche Bleuet,2733 Notre-Dame west,Montreal,QC,H3J 1N9,SOL,SOL00020,Org Oat Flour 800g,3,$15.21 ,4
2021,12,2021-12,PSC14449,Marche Bleuet,2733 Notre-Dame west,Montreal,QC,H3J 1N9,SOL,SOL00023,Org Hemp Flour 400g,6,$29.04 ,4
2021,12,2021-12,PSC14449,Marche Bleuet,2733 Notre-Dame west,Montreal,QC,H3J 1N9,SOL,SOL00027,Org Pancake Mix 700g,3,$14.88 ,4
2021,12,2021-12,PSC14609,Maison Ecolonet,925 Belanger,Montreal,QC,H2S 1G9,SOL,SOL00006,Org Brown Rice Flour 1kg,8,$46.64 ,4
2021,12,2021-12,PSC14609,Maison Ecolonet,925 Belanger,Montreal,QC,H2S 1G9,SOL,SOL00007,Org Buckwheat Flour 1kg,4,$18.72 ,4
2021,12,2021-12,PSC14609,Maison Ecolonet,925 Belanger,Montreal,QC,H2S 1G9,SOL,SOL00013,Org Coconut Flour 700g,1,$5.62 ,4
2021,12,2021-12,PSC14609,Maison Ecolonet,925 Belanger,Montreal,QC,H2S 1G9,SOL,SOL00018,Org Chickpea Flour 700g,4,$32.60 ,4
2021,12,2021-12,PSC14810,Nutter's #40 - Dauphin,19 - 3rd Ave NE,Dauphin,MB,R7N 0Y5,SOL,SOL00010,Org Tapioca Starch 1kg,1,$6.14 ,4
2021,12,2021-12,PSC15254,Eos Natural Foods,"112 Front St, Unit 114",Wolfville,NS,B4P 1A9,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$9.36 ,4
2021,12,2021-12,PSC15254,Eos Natural Foods,"112 Front St, Unit 114",Wolfville,NS,B4P 1A9,SOL,SOL00010,Org Tapioca Starch 1kg,1,$6.14 ,4
2021,12,2021-12,PSC15407,Nutters #47 - Swift Current,"306 Central Avenue North, Unit 1A",Swift Current,SK,S9H 0L4,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$9.36 ,4
2021,12,2021-12,PSC15447,Sunflower Health Shop & Services,"57 Main Street, PO Box 99",Brighton,ON,K0K 1H0,SOL,SOL00007,Org Buckwheat Flour 1kg,1,$4.68 ,4
2021,12,2021-12,PSC15447,Sunflower Health Shop & Services,"57 Main Street, PO Box 99",Brighton,ON,K0K 1H0,SOL,SOL00010,Org Tapioca Starch 1kg,1,$6.14 ,4
2021,12,2021-12,PSC15851,The Healthy Habit,"451 St, Clair St",Chatham,ON,N7L 3K6,SOL,SOL00013,Org Coconut Flour 700g,2,$11.24 ,4
2021,12,2021-12,PSC17019,Good N Natural,180 Sandalwood Pkwy,Brampton,ON,L6Z 1Y4,SOL,SOL00007,Org Buckwheat Flour 1kg,1,$4.68 ,4
2021,12,2021-12,PSC17019,Good N Natural,180 Sandalwood Pkwy,Brampton,ON,L6Z 1Y4,SOL,SOL00016,Org Millet Flour 1kg,1,$6.50 ,4
2021,12,2021-12,PSC17129,Fresh Fields,1545 Dundas St W,Toronto,ON,M6K 1T6,SOL,SOL00006,Org Brown Rice Flour 1kg,1,$5.83 ,4
2021,12,2021-12,PSC17129,Fresh Fields,1545 Dundas St W,Toronto,ON,M6K 1T6,SOL,SOL00008,Org Quinoa Flour 700g,1,$12.50 ,4
2021,12,2021-12,PSC17129,Fresh Fields,1545 Dundas St W,Toronto,ON,M6K 1T6,SOL,SOL00018,Org Chickpea Flour 700g,2,$16.30 ,4
2021,12,2021-12,PSC17714,Organic Earth Market,6487 Quinpool Rd,Halifax,NS,B3L 1B2,SOL,SOL00018,Org Chickpea Flour 700g,8,$65.20 ,4
2021,12,2021-12,PSC17724,The Parks Health Shop,120-50 Gary Martin Dr,Bedford,NS,B4B 0P9,SOL,SOL00013,Org Coconut Flour 700g,4,$22.48 ,4
2021,12,2021-12,PSC17724,The Parks Health Shop,120-50 Gary Martin Dr,Bedford,NS,B4B 0P9,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$9.36 ,4
2021,12,2021-12,PSC17724,The Parks Health Shop,120-50 Gary Martin Dr,Bedford,NS,B4B 0P9,SOL,SOL00010,Org Tapioca Starch 1kg,1,$6.14 ,4
2021,12,2021-12,PSC17724,The Parks Health Shop,120-50 Gary Martin Dr,Bedford,NS,B4B 0P9,SOL,SOL00012,Org All-Purpose Mix 1kg,1,$7.11 ,4
2021,12,2021-12,PSC17769,Espace Sante Beaute Johanne Verdon,1278 rue Jean-Talon Est,Montreal,QC,H2R 1W3,SOL,SOL00007,Org Buckwheat Flour 1kg,6,$28.08 ,4
2021,12,2021-12,PSC17781,Raise the Root Organic Market,1164 Queen Street East,Toronto,ON,M4M 1L4,SOL,SOL00010,Org Tapioca Starch 1kg,1,$6.14 ,4
2021,12,2021-12,PSC17781,Raise the Root Organic Market,1164 Queen Street East,Toronto,ON,M4M 1L4,SOL,SOL00018,Org Chickpea Flour 700g,2,$16.30 ,4
2021,12,2021-12,PSC18223,Hoekman's Health Centre,15 Munroe Lane,Thessalon,ON,P0R 1L0,SOL,SOL00068,Org Homemade Style Bread Mix 700g,1,$5.74 ,4
2021,12,2021-12,PSC18403,Country Cupboard,9 May St PO Box 156,Fenelon Falls,ON,K0M 1N0,SOL,SOL00008,Org Quinoa Flour 700g,1,$12.50 ,4
2021,12,2021-12,PSC18554,Family Natural Foods,970 Central Ave,Greenwood,NS,B0P 1N0,SOL,SOL00007,Org Buckwheat Flour 1kg,4,$18.72 ,4
2021,12,2021-12,PSC18623,Paris Health & Wellness,8 Silver StSide Entrance of Grace Church,Paris,ON,N3L 1T6,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$14.22 ,4
2021,12,2021-12,PSC18678,Buffalo Head Prairie Co-op,104374 Hwy 697,Buffalo Head Prairie,AB,T0H 4A0,SOL,SOL00006,Org Brown Rice Flour 1kg,4,$23.32 ,4
2021,12,2021-12,PSC18688,Country Kitchen Bulk Food Store,30 York St,Haliburton,ON,K0M 1S0,SOL,SOL00020,Org Oat Flour 800g,3,$15.21 ,4
2021,12,2021-12,PSC18706,New Horizons Health Food,163 Ormond St,Brockville,ON,K6V 2L2,SOL,SOL00029,Org Amaranth Flour 700g,3,$18.54 ,4
2021,12,2021-12,PSC18706,New Horizons Health Food,163 Ormond St,Brockville,ON,K6V 2L2,SOL,SOL00008,Org Quinoa Flour 700g,1,$12.50 ,4
2021,12,2021-12,PSC18706,New Horizons Health Food,163 Ormond St,Brockville,ON,K6V 2L2,SOL,SOL00029,Org Amaranth Flour 700g,1,$5.73 ,4
2021,12,2021-12,PSC18795,South Shore Natural Foods,215 Dominion St,Bridgewater,NS,B4V 2K7,SOL,SOL00012,Org All-Purpose Mix 1kg,3,$21.33 ,4
2021,12,2021-12,PSC18812,Rosemary's Natural Choices,95 Lincoln St Unit 8,Welland,ON,L3C 7C3,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$14.22 ,4
2021,12,2021-12,PSC18812,Rosemary's Natural Choices,95 Lincoln St Unit 8,Welland,ON,L3C 7C3,SOL,SOL00012,Org All-Purpose Mix 1kg,3,$21.33 ,4
2021,12,2021-12,PSC18848,Nissen's Market,1233 West Riverside Drive,Perth Andover,NB,E7H 5G8,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$9.36 ,4
2021,12,2021-12,PSC18848,Nissen's Market,1233 West Riverside Drive,Perth Andover,NB,E7H 5G8,SOL,SOL00010,Org Tapioca Starch 1kg,3,$18.42 ,4
2021,12,2021-12,PSC18848,Nissen's Market,1233 West Riverside Drive,Perth Andover,NB,E7H 5G8,SOL,SOL00012,Org All-Purpose Mix 1kg,4,$28.44 ,4
2021,12,2021-12,PSC18848,Nissen's Market,1233 West Riverside Drive,Perth Andover,NB,E7H 5G8,SOL,SOL00013,Org Coconut Flour 700g,2,$11.24 ,4
2021,12,2021-12,PSC18848,Nissen's Market,1233 West Riverside Drive,Perth Andover,NB,E7H 5G8,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$9.36 ,4
2021,12,2021-12,PSC18848,Nissen's Market,1233 West Riverside Drive,Perth Andover,NB,E7H 5G8,SOL,SOL00010,Org Tapioca Starch 1kg,2,$12.28 ,4
2021,12,2021-12,PSC18883,Desirae Reinprecht - Employee,16 Ireland Place,Guelph,ON,N1E7C2,SOL,SOL00018,Org Chickpea Flour 700g,1,$8.15 ,4
2021,12,2021-12,PSC18883,Desirae Reinprecht - Employee,16 Ireland Place,Guelph,ON,N1E7C2,SOL,SOL00020,Org Oat Flour 800g,1,$5.07 ,4
2021,12,2021-12,PSC18883,Desirae Reinprecht - Employee,16 Ireland Place,Guelph,ON,N1E7C2,SOL,SOL00026,Org Protein Rich All Purp Flour1kg,1,$6.71 ,4
2021,12,2021-12,PSC18907,Marche d'Alimentation Lafirenze Bio,1259 Rue Belanger,Montreal,QC,H2S 1J1,SOL,SOL00007,Org Buckwheat Flour 1kg,3,$14.04 ,4
2021,12,2021-12,PSC18907,Marche d'Alimentation Lafirenze Bio,1259 Rue Belanger,Montreal,QC,H2S 1J1,SOL,SOL00008,Org Quinoa Flour 700g,2,$25.00 ,4
2021,12,2021-12,PSC18907,Marche d'Alimentation Lafirenze Bio,1259 Rue Belanger,Montreal,QC,H2S 1J1,SOL,SOL00013,Org Coconut Flour 700g,2,$11.24 ,4
2021,12,2021-12,PSC18907,Marche d'Alimentation Lafirenze Bio,1259 Rue Belanger,Montreal,QC,H2S 1J1,SOL,SOL00016,Org Millet Flour 1kg,3,$19.50 ,4
2021,12,2021-12,PSC18945,"Evergreen Natural Food - St, Clair",513 St Clair Ave West,Toronto,ON,M6C 1A1,SOL,SOL00007,Org Buckwheat Flour 1kg,3,$14.04 ,4
2021,12,2021-12,PSC18945,"Evergreen Natural Food - St, Clair",513 St Clair Ave West,Toronto,ON,M6C 1A1,SOL,SOL00008,Org Quinoa Flour 700g,3,$37.50 ,4
2021,12,2021-12,PSC18945,"Evergreen Natural Food - St, Clair",513 St Clair Ave West,Toronto,ON,M6C 1A1,SOL,SOL00020,Org Oat Flour 800g,3,$15.21 ,4
2021,12,2021-12,PSC19090,"Replenish Well Inc,","2 - 310 22 Avenue S,W,",Calgary,AB,T2S0H4,SOL,SOL00012,Org All-Purpose Mix 1kg,1,$7.11 ,4
2021,12,2021-12,PSC19093,The Green Root,5529 C Highway 62 South,Belleville,ON,K8N 4Z7,SOL,SOL00018,Org Chickpea Flour 700g,6,$48.90 ,4
2021,12,2021-12,PSC19171,Perceptive Nutrition,12706 236 A St,Maple Ridge,BC,V4R 1P9,SOL,SOL00012,Org All-Purpose Mix 1kg,1,$7.11 ,4
2021,12,2021-12,PSC19171,Perceptive Nutrition,12706 236 A St,Maple Ridge,BC,V4R 1P9,SOL,SOL00027,Org Pancake Mix 700g,1,$4.96 ,4
2021,12,2021-12,PSCPS0164,Pharmasave 250 - Keremeos,"526 - 7th Avenue, Box 337",Keremeos,BC,V0X 1N0,SOL,SOL00018,Org Chickpea Flour 700g,3,$24.45 ,4
2021,11,2021-11,PSC168,Health Supply Centre - Tillsonburg,102C Tillson Avenue,Tillsonburg,ON,N4G 3A1,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$15.36 ,4
2021,11,2021-11,PSC294,Smiths Pharmacy,3463 Yonge StreetPURESOURCE,Toronto,ON,M4N 2N3,SOL,SOL00006,Org Brown Rice Flour 1kg,1,$6.30 ,4
2021,11,2021-11,PSC294,Smiths Pharmacy,3463 Yonge StreetPURESOURCE,Toronto,ON,M4N 2N3,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$15.36 ,4
2021,11,2021-11,PSC294,Smiths Pharmacy,3463 Yonge StreetPURESOURCE,Toronto,ON,M4N 2N3,SOL,SOL00006,Org Brown Rice Flour 1kg,1,$6.30 ,4
2021,11,2021-11,PSC511,Stone Store,14 Commercial St,Guelph,ON,N1H 2T7,SOL,SOL00007,Org Buckwheat Flour 1kg,6,$30.30 ,4
2021,11,2021-11,PSC1034,Nutter #6 - Lethbridge,102-920 2nd Ave A North,Lethbridge,AB,T1H 0E3,SOL,SOL00007,Org Buckwheat Flour 1kg,12,$60.60 ,4
2021,11,2021-11,PSC2025,"Fine Fettle Inc,",948 Queen St,Kincardine,ON,N2Z 2V2,SOL,SOL00018,Org Chickpea Flour 700g,1,$8.80 ,4
2021,11,2021-11,PSC2167,Fountain Head Health Store The,"212 St Andrews Street W,",Fergus,ON,N1M 1N7,SOL,SOL00020,Org Oat Flour 800g,2,$11.34 ,4
2021,11,2021-11,PSC2167,Fountain Head Health Store The,"212 St Andrews Street W,",Fergus,ON,N1M 1N7,SOL,SOL00025,Org Fava Bean Flour 700g,2,$10.42 ,4
2021,11,2021-11,PSC2167,Fountain Head Health Store The,"212 St Andrews Street W,",Fergus,ON,N1M 1N7,SOL,SOL00023,Org Hemp Flour 400g,1,$5.41 ,4
2021,11,2021-11,PSC2167,Fountain Head Health Store The,"212 St Andrews Street W,",Fergus,ON,N1M 1N7,SOL,SOL00029,Org Amaranth Flour 700g,1,$6.18 ,4
2021,11,2021-11,PSC2191,Elly Boersema Natural Health,3261 Mullifarry DriveFoods div of 1195936 Ont Inc,Strathroy,ON,N7G 3H8,SOL,SOL00006,Org Brown Rice Flour 1kg,1,$6.30 ,4
2021,11,2021-11,PSC2191,Elly Boersema Natural Health,3261 Mullifarry DriveFoods div of 1195936 Ont Inc,Strathroy,ON,N7G 3H8,SOL,SOL00013,Org Coconut Flour 700g,2,$12.14 ,4
2021,11,2021-11,PSC2191,Elly Boersema Natural Health,3261 Mullifarry DriveFoods div of 1195936 Ont Inc,Strathroy,ON,N7G 3H8,SOL,SOL00006,Org Brown Rice Flour 1kg,1,$6.30 ,4
2021,11,2021-11,PSC2191,Elly Boersema Natural Health,3261 Mullifarry DriveFoods div of 1195936 Ont Inc,Strathroy,ON,N7G 3H8,SOL,SOL00007,Org Buckwheat Flour 1kg,1,$5.05 ,4
2021,11,2021-11,PSC2191,Elly Boersema Natural Health,3261 Mullifarry DriveFoods div of 1195936 Ont Inc,Strathroy,ON,N7G 3H8,SOL,SOL00013,Org Coconut Flour 700g,3,$18.21 ,4
2021,11,2021-11,PSC3277,Zaks Natural Foods,10 John Street(IN IGA STORE),Sundridge,ON,P0A 1Z0,SOL,SOL00010,Org Tapioca Starch 1kg,6,$39.78 ,4
2021,11,2021-11,PSC4169,Two Farm Kids Natural Foods,565 34th St,Brandon,MB,R7B 3P8,SOL,SOL00018,Org Chickpea Flour 700g,2,$17.60 ,4
2021,11,2021-11,PSC4457,Mainstay Natural Foods,71 John StreetP & G Velthheer Holdings Ltd,Napanee,ON,K7R 1P9,SOL,SOL00012,Org All-Purpose Mix 1kg,4,$31.68 ,4
2021,11,2021-11,PSC4637,Lifestyle Markets-Douglas St,180-2950 Douglas St,Victoria,BC,V8T 4N4,SOL,SOL00010,Org Tapioca Starch 1kg,6,$39.78 ,4
2021,11,2021-11,PSC4637,Lifestyle Markets-Douglas St,180-2950 Douglas St,Victoria,BC,V8T 4N4,SOL,SOL00016,Org Millet Flour 1kg,12,$84.24 ,4
2021,11,2021-11,PSC4637,Lifestyle Markets-Douglas St,180-2950 Douglas St,Victoria,BC,V8T 4N4,SOL,SOL00018,Org Chickpea Flour 700g,20,$176.00 ,4
2021,11,2021-11,PSC4849,County Sunshine,195 Main Street,Picton,ON,K0K 2T0,SOL,SOL00007,Org Buckwheat Flour 1kg,3,$15.15 ,4
2021,11,2021-11,PSC4849,County Sunshine,195 Main Street,Picton,ON,K0K 2T0,SOL,SOL00012,Org All-Purpose Mix 1kg,4,$30.72 ,4
2021,11,2021-11,PSC4849,County Sunshine,195 Main Street,Picton,ON,K0K 2T0,SOL,SOL00018,Org Chickpea Flour 700g,3,$26.40 ,4
2021,11,2021-11,PSC4851,Harmony Whole Foods,163 First Street - Unit AGROCERY,Orangeville,ON,L9W 3J8,SOL,SOL00018,Org Chickpea Flour 700g,6,$52.80 ,4
2021,11,2021-11,PSC4871,Herb & Spice Shop,1310 Wellington St,Ottawa,ON,K1Y 3B2,SOL,SOL00007,Org Buckwheat Flour 1kg,6,$31.92 ,4
2021,11,2021-11,PSC4871,Herb & Spice Shop,1310 Wellington St,Ottawa,ON,K1Y 3B2,SOL,SOL00008,Org Quinoa Flour 700g,6,$85.20 ,4
2021,11,2021-11,PSC4871,Herb & Spice Shop,1310 Wellington St,Ottawa,ON,K1Y 3B2,SOL,SOL00018,Org Chickpea Flour 700g,6,$55.56 ,4
2021,11,2021-11,PSC8379,Natural Life Health Market-Thornhill,"7700 Bathurst Street, Unit 30",Thornhill,ON,L4J 7Y3,SOL,SOL00020,Org Oat Flour 800g,3,$17.01 ,4
2021,11,2021-11,PSC8379,Natural Life Health Market-Thornhill,"7700 Bathurst Street, Unit 30",Thornhill,ON,L4J 7Y3,SOL,SOL00016,Org Millet Flour 1kg,3,$21.06 ,4
2021,11,2021-11,PSC8379,Natural Life Health Market-Thornhill,"7700 Bathurst Street, Unit 30",Thornhill,ON,L4J 7Y3,SOL,SOL00028,Org Muffin Mix 700g,3,$16.62 ,4
2021,11,2021-11,PSC8379,Natural Life Health Market-Thornhill,"7700 Bathurst Street, Unit 30",Thornhill,ON,L4J 7Y3,SOL,SOL00016,Org Millet Flour 1kg,-1,($7.02),4
2021,11,2021-11,PSC8462,Greenbrook Pharmacy,421 Greenbrook Drive,Kitchener,ON,N2M 4K1,SOL,SOL00007,Org Buckwheat Flour 1kg,4,$20.20 ,4
2021,11,2021-11,PSC8462,Greenbrook Pharmacy,421 Greenbrook Drive,Kitchener,ON,N2M 4K1,SOL,SOL00007,Org Buckwheat Flour 1kg,1,$5.05 ,4
2021,11,2021-11,PSC8909,Humboldts Legacy,167 Lilac Street,Winnipeg,MB,R3M 2S1,SOL,SOL00018,Org Chickpea Flour 700g,1,$9.07 ,4
2021,11,2021-11,PSC8909,Humboldts Legacy,167 Lilac Street,Winnipeg,MB,R3M 2S1,SOL,SOL00020,Org Oat Flour 800g,1,$5.85 ,4
2021,11,2021-11,PSC9710,Well In Hand,522 A Goderich Street,Port Elgin,ON,N0H 2C4,SOL,SOL00010,Org Tapioca Starch 1kg,1,$6.63 ,4
2021,11,2021-11,PSC9710,Well In Hand,522 A Goderich Street,Port Elgin,ON,N0H 2C4,SOL,SOL00010,Org Tapioca Starch 1kg,1,$6.63 ,4
2021,11,2021-11,PSC9710,Well In Hand,522 A Goderich Street,Port Elgin,ON,N0H 2C4,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$15.36 ,4
2021,11,2021-11,PSC11179,Organic Planet-Winnipeg,877 Westminister Ave,Winnipeg,MB,R3G 1B3,SOL,SOL00018,Org Chickpea Flour 700g,2,$18.52 ,4
2021,11,2021-11,PSC11179,Organic Planet-Winnipeg,877 Westminister Ave,Winnipeg,MB,R3G 1B3,SOL,SOL00027,Org Pancake Mix 700g,2,$11.66 ,4
2021,11,2021-11,PSC11469,Healthy Habits,2940 3RD AVE,Port Alberni,BC,V9Y 2A7,SOL,SOL00020,Org Oat Flour 800g,2,$11.34 ,4
2021,11,2021-11,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00006,Org Brown Rice Flour 1kg,6,$37.80 ,4
2021,11,2021-11,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00010,Org Tapioca Starch 1kg,6,$39.78 ,4
2021,11,2021-11,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00012,Org All-Purpose Mix 1kg,4,$30.72 ,4
2021,11,2021-11,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00016,Org Millet Flour 1kg,3,$21.06 ,4
2021,11,2021-11,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00006,Org Brown Rice Flour 1kg,6,$37.80 ,4
2021,11,2021-11,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00007,Org Buckwheat Flour 1kg,6,$30.30 ,4
2021,11,2021-11,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00008,Org Quinoa Flour 700g,6,$80.94 ,4
2021,11,2021-11,PSC11687,Community Farm Store,2- 5380 Trans Canada Hwy,Duncan,BC,V9L 6W4,SOL,SOL00010,Org Tapioca Starch 1kg,6,$39.78 ,4
2021,11,2021-11,PSC11882,Salt Spring Nature Works,116 Lower Ganges Road,Salt Spring Island,BC,V8K 2S8,SOL,SOL00006,Org Brown Rice Flour 1kg,12,$75.60 ,4
2021,11,2021-11,PSC11882,Salt Spring Nature Works,116 Lower Ganges Road,Salt Spring Island,BC,V8K 2S8,SOL,SOL00012,Org All-Purpose Mix 1kg,2,$15.36 ,4
2021,11,2021-11,PSC12217,Sigrid's Natural Foods,"506 Days Road, Lasalle Plaza",Kingston,ON,K7M 4X2,SOL,SOL00007,Org Buckwheat Flour 1kg,6,$30.30 ,4
2021,11,2021-11,PSC12271,Canadian School of Natural Nutrition,"250 City Centre Ave,, Suite 603",Ottawa,ON,K1R 6K7,SOL,SOL00020,Org Oat Flour 800g,1,$5.97 ,4
2021,11,2021-11,PSC12899,"Vitamart,ca",6326 Davies Road,Edmonton,AB,T6E 4M9,SOL,SOL00007,Org Buckwheat Flour 1kg,2,$10.10 ,4
2021,11,2021-11,PSC12899,"Vitamart,ca",6326 Davies Road,Edmonton,AB,T6E 4M9,SOL,SOL00010,Org Tapioca Starch 1kg,1,$6.63 ,4
